All Method Calls (2202)

<net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; maybeShowPopup[java.awt.event.MouseEvent]; void; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mousePressed[java.awt.event.MouseEvent]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph; isHitOnConnectLine[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; _constraintGraph>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getZoom[]; double; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; _desktopController.getZoomer()>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController; getZoomer[]; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; getZoom[]; _desktopController>
<java.awt.event.MouseEvent; getPoint[]; java.awt.Point; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; e>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph; moveLastHitFoldingPointTo[net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint]; void; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; _constraintGraph>
<net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController; getZoomer[]; net.sourceforge.squirrel_sql.plugins.graph.Zoomer; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; _desktopController>
<java.util.Vector; toArray[net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener[]]; net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener[]; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; _constraintViewListeners>
<java.util.Vector; size[]; int; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; _constraintViewListeners>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener; foldingPointMoved[net.sourceforge.squirrel_sql.plugins.graph.ConstraintView]; void; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; mouseDragged[java.awt.event.MouseEvent]; void; null; listeners[i]>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph; getFirstFoldingPoint[]; net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; getFirstFoldingPoint[]; net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint; null; _constraintGraph>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph; getLastFoldingPoint[]; net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; getLastFoldingPoint[]; net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint; null; _constraintGraph>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintData; replaceCopiedColsByReferences[net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[], boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; replaceCopiedColsByReferences[net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[], boolean]; void; null; _constraintData>
<java.util.Vector; remove[java.lang.Object]; boolean; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; addConstraintViewListener[net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener]; void; null; _constraintViewListeners>
<java.util.Vector; add[net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener]; boolean; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; addConstraintViewListener[net.sourceforge.squirrel_sql.plugins.graph.ConstraintViewListener]; void; null; _constraintViewListeners>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintData; clearColumnImportData[]; void; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; clearColumnImportData[]; void; null; _constraintData>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintData; hasOverlap[net.sourceforge.squirrel_sql.plugins.graph.ConstraintData]; boolean; net.sourceforge.squirrel_sql.plugins.graph.ConstraintView; hasOverlap[net.sourceforge.squirrel_sql.plugins.graph.ConstraintView]; boolean; null; _constraintData>
<javax.swing.JComponent; setBorder[javax.swing.border.Border]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; scrollPane>
<java.awt.Container; add[java.awt.Component]; java.awt.Component; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; getContentPane()>
<javax.swing.JInternalFrame; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; add[java.awt.Component]; this>
<javax.swing.JInternalFrame; setMaximizable[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setClosable[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setIconifiable[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setTitle[java.lang.String]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JComponent; setBackground[java.awt.Color]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setResizable[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setFrameIcon[javax.swing.Icon]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setUI[javax.swing.plaf.InternalFrameUI]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JScrollPane; setViewportView[java.awt.Component]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; scrollPane>
<net.sourceforge.squirrel_sql.plugins.graph.GraphTextAreaFactory; getComponent[boolean]; javax.swing.JComponent; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; txtColumsFactory>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; isEnabled[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; zoomer>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getZoom[]; double; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; _zoomer>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; getX[]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; getY[]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; getWidht[]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; xmlBean>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; getHeight[]; int; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; xmlBean>
<java.awt.Component; setBounds[java.awt.Rectangle]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<javax.swing.JInternalFrame; setClosable[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; isEnabled[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; _zoomer>
<net.sourceforge.squirrel_sql.plugins.graph.TableFrame; onZoomEnabled[boolean]; void; java.lang.Object; zoomEnabled[boolean]; void; null; this>
<javax.swing.JComponent; setBorder[javax.swing.border.Border]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; TableFrame[java.lang.String, net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean, net.sourceforge.squirrel_sql.plugins.graph.TableToolTipProvider, net.sourceforge.squirrel_sql.plugins.graph.Zoomer, net.sourceforge.squirrel_sql.plugins.graph.DndCallback, net.sourceforge.squirrel_sql.plugins.graph.ISession]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; addZoomListener[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; setVisible[boolean]; void; null; _zoomer>
<net.sourceforge.squirrel_sql.plugins.graph.TableFrame; onZoomEnabled[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; setVisible[boolean]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; isEnabled[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; setVisible[boolean]; void; null; _zoomer>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; removeZoomListener[net.sourceforge.squirrel_sql.plugins.graph.ZoomerListener]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; setVisible[boolean]; void; null; _zoomer>
<javax.swing.JScrollPane; setViewportView[java.awt.Component]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; onZoomEnabled[boolean]; void; null; scrollPane>
<net.sourceforge.squirrel_sql.plugins.graph.GraphTextAreaFactory; getComponent[boolean]; javax.swing.JComponent; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; onZoomEnabled[boolean]; void; null; txtColumsFactory>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; isEnabled[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; onZoomEnabled[boolean]; void; null; _zoomer>
<javax.swing.JInternalFrame; setClosable[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; onZoomEnabled[boolean]; void; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.TableFrame$MyUI; getTitlePane[]; net.sourceforge.squirrel_sql.plugins.graph.TableFrame.MyTitlePaneUI; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; getTitlePane[]; net.sourceforge.squirrel_sql.plugins.graph.TableFrame.MyTitlePaneUI; null; _myUI>
<net.sourceforge.squirrel_sql.plugins.graph.Zoomer; getZoom[]; double; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; null; _zoomer>
<java.awt.Component; getBounds[]; java.awt.Rectangle; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; null; this>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; setX[int]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; null; ret>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; setY[int]; void; net.sourceforge.squirrel_sql.plugins.graph.TableFrame; getXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean; null; ret>
